464,A. MUNHOZ / J. BOTÂNICO
226,ABAETÉ
182,ABRANCHES
332,ACRÓPOLE
334,AGRÍCOLA
180,ÁGUA VERDE/ ABRANCHES
265,AHÚ / LOS ANGELES
560,ALFERES POLI
232,ALIANÇA
629,ALTO BOQUEIRÃO
373,ALTO TARUMÃ
245,ANITA GARIBALDI
311,ARAGUAIA
823,AUGUSTA
820,AUGUSTA/V. MARQUETO
361,AUGUSTO STRESSER
342,B. ALTO / BOA VISTA
341,B. ALTO / STA. CÂNDIDA
307,B. ALTO / STA. FELICIDADE
506,BAIRRO NOVO
541,BAIRRO NOVO A
542,BAIRRO NOVO B
524,BAIRRO NOVO B/C
547,BAIRRO NOVO C
231,BANESTADO / CALIFÓRNIA
205,BARREIRINHA
256,BARREIRINHA/GUADALUPE
875,BIGORRILHO
225,BOA VISTA / BARREIRINHA
201,BOM RETIRO / CABRAL
175,BOM RETIRO / PUC
503,BOQUEIRÃO
505,BOQUEIRÃO / C. CÍVICO
540,BOQUEIRAO / MONDELEZ
528,BOQUEIRÃO/PINHEIRINHO
627,BOSCH
170,BRACATINGA
913,BUTIATUVINHA
948,BUTIATUVINHA/ OURO VERDE
516,C. BELEM / S. FILHO
828,C. COMPRIDO / C. RASO
826,C. COMPRIDO / CIC
393,C. IMBUIA / PQ. BARIGUI
150,C. MÚSICA / V. ALEGRE
027,C. RASO / C. DO SIQUEIRA
658,C. RASO / CAIUÁ
024,C. RASO / CAMP. SIQUEIRA
202,CABRAL / C.RASO
207,CABRAL / OSÓRIO
216,CABRAL / PORTÃO
703,CAIUÁ
732,CAIUA / C.COMPRIDO
X34,CAIUÁ / STA.QUITÉRIA
702,CAIUA/CACHOEIRA
706,CAIUA/FAZ/CENTRO
386,CAJURU
322,CAMARGO
801,CAMP. SIQUEIRA / BATEL
816,CAMP. SIQUEIRA / STA.FELICIDADE
654,CAMPO ALEGRE
475,CANAL BELÉM
628,CARBOMAFRA
776,CARMELA DUTRA
668,CASA DE CUSTÓDIA
224,CASSIOPÉIA
659,CAXIMBA / OLARIA
305,CENTENÁRIO
335,CENTENÁRIO / BOQUEIRÃO
303,CENTENÁRIO / C. COMPRIDO
338,CENTENÁRIO / HAUER
302,CENTENÁRIO / RUI BARBOSA
469,CENTRO POLITÉCNICO
X32,CIC / CAPAO RASO
601,CIC / TIRADENTES
210,CIC/CABRAL
002,CIRCULAR CENTRO (ANTI-HORÁRIO)
001,CIRCULAR CENTRO (HORÁRIO)
602,CIRCULAR SUL  (ANTI-HORÁRIO)
502,CIRCULAR SUL (HORÁRIO)
211,COLINA VERDE
607,COLOMBO / CIC
778,COTOLENGO
X27,C.RASO/CABRAL
385,CRISTO REI
681,DALAGASSA
340,DETRAN / B. ALTO
380,DETRAN / VIC. MACHADO
662,DOM ÁTICO
533,E. VERÍSSIMO / PANTANAL
465,ERASTO  GAERTNER
X12,ESPECIAL BOQUEIRAO
266,ESTRIBO AHÚ
466,ESTUDANTES
275,F. NORONHA / LARANJEIRAS
621,FANNY
701,FAZENDINHA
720,FAZENDINHA / C. COMPRIDO
831,FAZENDINHA / C.RASO
611,FAZENDINHA / PORTÃO
614,FAZENDINHA / PUC
719,FAZENDINHA/CAIUÁ-FORUM
270,FERNANDO DE NORONHA
821,FERNÃO DIAS
673,FORMOSA
716,FORUM/B.VISTA
167,FREDOLIN WOLF
639,FUTURAMA
683,FUTURAMA / S. CERCADO
822,GABINETO
642,GANCHINHO
625,GRAMADOS
470,GUABIROTUBA
561,GUILHERMINA
513,HAUER / BOQUEIRÃO
371,HIGIENÓPOLIS
374,HUGO LANGE
523,IGUAPE I
515,IGUAPE II
023,INTER 2 ( ANTI-HORÁRIO)
022,INTER 2 (HORÁRIO)
011,INTERBAIRROS I (ANTI-HORÁRIO)
010,INTERBAIRROS I (HORÁRIO)
021,INTERBAIRROS II (ANTI-HORÁRIO)
020,INTERBAIRROS II (HORÁRIO)
030,INTERBAIRROS III
040,INTERBAIRROS IV
050,INTERBAIRROS V
060,INTERBAIRROS VI
378,INTER-HOSPITAIS
512,ITAMARATI
711,ITATIAIA
366,ITUPAVA / HOSP. MILITAR
468,JD. CENTAURO
183,JD. CHAPARRAL
655,JD. DA ORDEM
244,JD. DO ARROIO
865,JD. ESPLANADA
712,JD. INDEPENDÊNCIA / CIC
917,JD. IPÊ
972,JD. ITÁLIA
474,JD. ITIBERÊ
169,JD. KOSMOS
617,JD. LUDOVICA
160,JD. MERCÊS / GUANABARA
532,JD. PARANAENSE
365,JD. SOCIAL / BATEL
912,JOSÉ CULPI
938,JOSÉ CULPI / VENEZA
967,JÚLIO GRAF
285,JUVEVÊ / ÁGUA VERDE
656,KAMYR
600,KAMYR/QUARTEL GENERAL
271,LARANJEIRAS
500,LIGEIRÃO BOQUEIRÃO
550,LIGEIRÃO PINHEIRINHO / C. GOMES
200,LIGEIRÃO STA.CÂNDIDA / PÇA.DO JAPÃO
661,LINDÓIA
635,LONDRINA
641,LUIZ NICHELE
189,MAD. ABRANCHES
549,MAD. BAIRRO NOVO
509,MAD. BOQUEIRÃO
789,MAD. CAIUÁ
809,MAD. CAMPO COMPRIDO
309,MAD. CENTENÁRIO
308,MAD. CENTENÁRIO / RUI BARBOSA
609,MAD. CIC
229,MAD. PENHA / F. NORONHA
489,MAD. PETRÓPOLIS / SOLITUDE
188,MAD. PILARZINHO / UBERABA
608,MAD. PINHEIRINHO
209,MAD. S. CÂNDIDA / C. RASO
519,MAD. S. FRANCISCO / IGUAPE
689,MAD. S. PEDRO / R. NEGRO
889,MAD. SÃO BRÁZ
989,MAD. STA. FELICIDADE
389,MAD. TARUMÃ / AUGUSTA
679,MAD. TATUQUARA
788,MAD. V. VELHA
260,MAL. HERMES / STA. EFIGÊNIA
633,MARIA ANGÉLICA
522,MARINGÁ
721,MÁRIO JORGE
181,MATEUS LEME
594,MENONITAS
331,MERCÚRIO
812,MONTANA
814,MOSSUNGUÊ
521,NIVALDO BRAGA
360,NOVENA
666,NOVO MUNDO
674,NSA. SRA. DA LUZ
280,NSA.SRA.DE NAZARÉ
233,OLARIA
535,OSTERNACK / BOQUEIRÃO
548,OSTERNACK / S. CERCADO
520,OSTERNACK / S. CERCADO L.D.
915,OURO VERDE (VIA VL.BÁDIA)
272,PAINEIRAS
640,PALMEIRA
387,PALOTINOS
343,PARAÍSO
534,PARIGOT DE SOUZA
623,PARQUE INDUSTRIAL
176,PARQUE TANGUÁ
911,PASSAÚNA
928,PASSAÚNA / JD.IPÊ
462,PETRÓPOLIS
304,PINHAIS / C. COMPRIDO
638,PINHEIRINHO
644,PINHEIRINHO / CIC
688,PINHEIRINHO / ZOOLÓGICO
527,PINHEIRINHO/BOQUEIRAO
700,PINHEIRINHO/CABRAL
X35,PINHEIRINHO/PREFEITURA
603,PINHEIRINHO/RUI BARBOSA
916,PINHEIROS
631,PIRATINI / BR 476
649,PIRINEUS
646,POMPEIA/JANAINA
671,PORTÃO
612,PORTÃO / CIC
616,PORTAO / STA. BERNADETHE - L. VERDE
X20,PORTAO/SITIO CERCADO
718,PORTO BELO
171,PRIMAVERA
518,PUC/RODOFERROVIARIA
632,QUARTEL GENERAL
168,RAPOSO TAVARES
X31,REFORCO CAMP.SIQUEIRA
X30,REFORÇO C.IMBUIA
X14,REFORÇO HAUER
815,REFORÇO TUIUTI
684,RIO BONITO
685,RIO BONITO / CIC
636,RIO NEGRO
827,RIVIERA
622,RONDON
164,R.PRADO/C.GOMES
370,RUA XV / BARIGUI
680,RURBANA
546,S. CERCADO / BOQUEIRÃO
610,S. CERCADO / C. RASO
653,SABARÁ
375,SAGRADO CORAÇÃO
552,SAMBAQUI
236,SÃO BENEDITO
965,SÃO BERNARDO
870,SÃO BRAZ
511,SÃO FRANCISCO
213,SÃO JOÃO
670,SÃO JORGE
811,SATURNO
876,SAVÓIA
X11,SITIO CERCADO / C. RASO
508,SÍTIO CERCADO (ANTI-HORÁRIO)
507,SÍTIO CERCADO (HORÁRIO)
212,SOLAR
463,SOLITUDE
713,STA. AMÉLIA
461,STA. BARBARA
203,STA. CÂNDIDA / C. RASO
620,STA. CRUZ
901,STA. FELICIDADE
924,STA. FELICIDADE / STA. CÂNDIDA
902,STA. FELICIDADE L.D.
274,STA. GEMA
531,STA. INÊS
637,STA. JOANA
760,STA. QUITÉRIA
619,STA. RITA / CIC
650,STA. RITA / PINHEIRINHO
243,STA. TEREZINHA
710,STA.AMELIA/P.BELO
372,TARUMÃ
214,TINGUI
545,TRABALHADOR
861,TRAMONTINA
321,TRINDADE
979,TURISMO
472,UBERABA
615,UBERLÂNDIA
643,UMBARÁ
Z01,UNIBRASIL / TUBO DETRAN
165,UNIVERSIDADES
829,UNIV.POSITIVO
323,V. AUTÓDROMO
663,V. CUBAS
222,V. ESPERANÇA
761,V. IZABEL
690,V. JULIANA
242,V. LEONICE
467,V. MACEDO
714,V. MARISA
825,V. MARQUETO
166,V. NORI
336,V. RENO
665,V. REX
762,V. ROSINHA
860,V. SANDRA
471,V. SÃO PAULO
624,V. SÃO PEDRO
184,V. SUIÇA
777,V. VELHA
652,V. VERDE
918,VENEZA
Z03,VIC. DE CARVALHO / C. IMBUIA
779,VILA VELHA/BURITI
630,VITÓRIA RÉGIA
657,XAXIM / CAPÃO RASO
536,ZOOLÓGICO